case_mass_success,mean_mass,p10_mass,mean_size,median_size,p90_size,top1_coverage,minority_fraction,empty,rep,model,method
0.6683760683760683,0.7957137429466151,0.3681818181818183,9.933333333333334,9.0,17.0,0.8512820512820513,0.7246409888959042,0.0,1,2,top1_cp
0.7965811965811965,0.8671275090453228,0.5681940700808625,16.12991452991453,15.0,28.0,0.9042735042735043,0.8154112456423551,0.0,1,2,mccp10
0.8888888888888888,0.931054688337614,0.7726495726495727,31.512820512820515,34.0,48.0,0.9555555555555556,0.8935260265809244,0.0,1,2,pacs_mondrian
0.9025641025641026,0.94053666209005,0.8,31.965811965811966,29.0,57.0,0.9641025641025641,0.915046739234923,0.0,1,3,global
0.705982905982906,0.8312725732164523,0.49152272123305873,10.815384615384616,10.0,18.0,0.8735042735042735,0.77657196738026,0.0,1,3,top1_cp
0.841025641025641,0.9100355707998989,0.7142857142857143,20.162393162393162,19.0,34.60000000000002,0.947008547008547,0.8656079840512819,0.0,1,3,mccp10
0.8974358974358975,0.9367142024908938,0.791315453384419,32.16923076923077,37.0,43.0,0.958974358974359,0.9137279973839761,0.0,1,3,pacs_mondrian
0.9076923076923077,0.9449430396313657,0.8181818181818181,24.105982905982906,22.0,43.0,0.9641025641025641,0.9101384651918777,0.0,2,0,global
0.7675213675213676,0.860894982921922,0.5833333333333334,9.538461538461538,8.0,17.0,0.9230769230769231,0.7641755717014036,0.0,2,0,top1_cp
0.8478632478632478,0.9023832804009779,0.6848120300751879,14.558974358974359,14.0,26.0,0.9452991452991453,0.8344097697793667,0.0,2,0,mccp10
0.9196581196581196,0.9477169103180278,0.8333333333333333,28.147008547008546,26.0,49.0,0.9709401709401709,0.9081641291907789,0.0,2,0,pacs_mondrian
0.9025641025641026,0.9391381511376183,0.8,23.304273504273503,21.0,40.60000000000002,0.9658119658119658,0.900233640501158,0.0,2,1,global
0.7196581196581197,0.8320969996672127,0.5064516129032259,8.49059829059829,8.0,14.0,0.9025641025641026,0.7361583605700478,0.0,2,1,top1_cp
0.8478632478632478,0.9103381473379772,0.7101045296167248,16.333333333333332,15.0,29.0,0.947008547008547,0.85862850790438,0.0,2,1,mccp10
0.9128205128205128,0.9431436185166612,0.8147727272727273,28.988034188034188,28.0,53.0,0.9623931623931624,0.9089145511029952,0.0,2,1,pacs_mondrian
0.9213675213675213,0.9410348875847353,0.8285714285714285,30.834188034188035,28.0,54.60000000000002,0.9641025641025641,0.9088481952594549,0.0,2,2,global
0.8256410256410256,0.8829678871720623,0.6609523809523811,15.704273504273504,15.0,28.0,0.9264957264957265,0.8196194614526893,0.0,2,2,top1_cp
0.8564102564102564,0.9054863333019939,0.7023529411764706,19.38119658119658,18.0,34.60000000000002,0.9367521367521368,0.8533613694352317,0.0,2,2,mccp10
0.9264957264957265,0.9444079787138485,0.8333333333333334,34.49059829059829,38.0,52.60000000000002,0.9658119658119658,0.9145131408425726,0.0,2,2,pacs_mondrian
0.9025641025641026,0.9395563303462684,0.8,31.335042735042734,29.0,57.0,0.958974358974359,0.9075302471266179,0.0,2,3,global
0.705982905982906,0.828021496621105,0.5,10.801709401709402,10.0,19.0,0.8905982905982905,0.7384568433107835,0.0,2,3,top1_cp
0.8393162393162393,0.9027507093903155,0.6835106382978726,18.413675213675212,17.0,33.0,0.947008547008547,0.8419916449102255,0.0,2,3,mccp10
0.8974358974358975,0.9365858968836733,0.7896103896103897,32.116239316239316,32.0,51.0,0.9538461538461539,0.9099360262161392,0.0,2,3,pacs_mondrian
0.9145299145299145,0.9414117185059463,0.8125,26.032478632478632,23.0,48.0,0.9692307692307692,0.9045472990385729,0.0,3,0,global
0.8051282051282052,0.8794925340317581,0.6445378151260505,12.148717948717948,11.0,21.0,0.9401709401709402,0.8051405905483519,0.0,3,0,top1_cp
0.8478632478632478,0.9031140934441512,0.7142857142857142,14.991452991452991,14.0,26.0,0.9538461538461539,0.8355090798954357,0.0,3,0,mccp10
0.9145299145299145,0.9460462994065372,0.8181818181818181,28.514529914529916,26.0,42.60000000000002,0.9726495726495726,0.9159171221966881,0.0,3,0,pacs_mondrian
0.9025641025641026,0.9398883324754436,0.8,23.521367521367523,22.0,41.0,0.9675213675213675,0.9009063919310499,0.0,3,1,global
0.7008547008547008,0.8327602665794489,0.5,8.350427350427351,8.0,14.0,0.8940170940170941,0.7490133570692972,0.0,3,1,top1_cp
0.8290598290598291,0.8980967302725719,0.7,14.545299145299145,14.0,25.0,0.9401709401709402,0.8446278115611977,0.0,3,1,mccp10
0.9247863247863248,0.9487950447278145,0.8339449541284404,31.502564102564104,26.0,58.0,0.9726495726495726,0.9172947815763622,0.0,3,1,pacs_mondrian
0.8854700854700854,0.9296474247196665,0.7692307692307694,29.48034188034188,27.0,54.0,0.958974358974359,0.8933663287290476,0.0,3,2,global
0.7452991452991453,0.837988150581047,0.48965517241379325,11.545299145299145,11.0,21.0,0.8923076923076924,0.7709850642251818,0.0,3,2,top1_cp
0.8239316239316239,0.8909476810120254,0.6549019607843138,19.47179487179487,18.0,36.0,0.9230769230769231,0.8490054578422654,0.0,3,2,mccp10
0.9025641025641026,0.9328802782925907,0.8,31.444444444444443,26.0,53.0,0.9572649572649573,0.9006381199932142,0.0,3,2,pacs_mondrian
0.8991452991452992,0.9361443323575457,0.7940740740740742,25.952136752136752,24.0,47.0,0.9743589743589743,0.8861014392102349,0.0,3,3,global
0.7623931623931623,0.8567026361565244,0.5929411764705882,10.941880341880342,10.0,19.0,0.9162393162393162,0.7701535112095913,0.0,3,3,top1_cp
0.8564102564102564,0.9159088405162328,0.7296969696969697,19.297435897435896,18.0,34.0,0.9641025641025641,0.85066319236331,0.0,3,3,mccp10
0.9128205128205128,0.947107985158068,0.8,31.196581196581196,33.0,43.60000000000002,0.9777777777777777,0.9067244668964924,0.0,3,3,pacs_mondrian
0.9162393162393162,0.9494665560005918,0.8333333333333334,26.897435897435898,24.0,49.60000000000002,0.9623931623931624,0.9211890023058332,0.0,4,0,global
0.6735042735042736,0.8189461692842991,0.5,7.229059829059829,7.0,12.600000000000023,0.8786324786324786,0.732021403997272,0.0,4,0,top1_cp
0.852991452991453,0.9105136223344678,0.6936454849498328,15.208547008547008,14.0,26.600000000000023,0.935042735042735,0.8637832130132489,0.0,4,0,mccp10
0.9179487179487179,0.947285675216507,0.8181818181818181,27.217094017094016,27.0,45.0,0.9623931623931624,0.9185954073510111,0.0,4,0,pacs_mondrian
0.882051282051282,0.9262057427899999,0.7630252100840336,23.500854700854703,21.0,43.0,0.9538461538461539,0.8992145074576798,0.0,4,1,global
0.6495726495726496,0.8000178506029745,0.4536931818181818,7.714529914529915,7.0,13.0,0.8803418803418803,0.7031843007977708,0.0,4,1,top1_cp
0.7897435897435897,0.8733612033864888,0.6,13.266666666666667,13.0,23.0,0.9264957264957265,0.815599056565274,0.0,4,1,mccp10
0.8905982905982905,0.931719969651086,0.7777777777777778,28.064957264957265,27.0,51.0,0.9641025641025641,0.8992407412675784,0.0,4,1,pacs_mondrian
0.9128205128205128,0.9432023652791017,0.8220010476689367,32.92307692307692,30.0,59.0,0.9623931623931624,0.9214317632654868,0.0,4,2,global
0.7914529914529914,0.8668194267442118,0.5660714285714286,13.31965811965812,13.0,23.0,0.9145299145299145,0.811683261894965,0.0,4,2,top1_cp
0.841025641025641,0.8988431009411834,0.6750000000000002,19.367521367521366,18.0,34.0,0.9333333333333333,0.8576739467326318,0.0,4,2,mccp10
0.9162393162393162,0.9442904273149847,0.8339449541284404,34.26495726495727,31.0,58.0,0.9606837606837607,0.9270832750428717,0.0,4,2,pacs_mondrian
0.8940170940170941,0.9315192447335977,0.7777777777777777,25.533333333333335,24.0,45.0,0.9658119658119658,0.8840490139016427,0.0,4,3,global
0.7247863247863248,0.8388860982862526,0.5,11.307692307692308,11.0,19.0,0.8888888888888888,0.7622978602654387,0.0,4,3,top1_cp
0.8341880341880342,0.9006450347561572,0.6953846153846154,17.521367521367523,16.0,29.0,0.947008547008547,0.8371100408167846,0.0,4,3,mccp10
0.9264957264957265,0.9477575631995925,0.8451282051282052,35.2991452991453,37.0,52.0,0.9692307692307692,0.9170589423794665,0.0,4,3,pacs_mondrian
0.8991452991452992,0.9379272636414774,0.7986516853932585,22.974358974358974,20.0,41.0,0.9641025641025641,0.9001327859470974,0.0,5,0,global
0.7094017094017094,0.8369321547333024,0.5221095334685599,8.565811965811966,8.0,14.600000000000023,0.8991452991452992,0.748388283800091,0.0,5,0,top1_cp
0.8376068376068376,0.900653064943254,0.7023529411764706,14.63076923076923,14.0,25.0,0.9435897435897436,0.8399957461450933,0.0,5,0,mccp10
0.9025641025641026,0.9404885587933269,0.8,25.56752136752137,24.0,44.60000000000002,0.9658119658119658,0.9039566149997056,0.0,5,0,pacs_mondrian
0.9025641025641026,0.9318820090250085,0.8,26.32991452991453,25.0,46.60000000000002,0.9572649572649573,0.899410145982794,0.0,5,1,global
0.7350427350427351,0.8396364287365805,0.5438961038961039,9.65128205128205,9.0,16.0,0.9076923076923077,0.756969008942717,0.0,5,1,top1_cp
0.8307692307692308,0.8922328256510621,0.6666666666666666,16.661538461538463,16.0,28.600000000000023,0.9282051282051282,0.8488614187981472,0.0,5,1,mccp10
0.8940170940170941,0.9295523815416178,0.7872180451127819,29.316239316239315,30.0,49.200000000000045,0.9538461538461539,0.8959054262276412,0.0,5,1,pacs_mondrian
0.9076923076923077,0.9363413113481869,0.8147727272727273,31.068376068376068,29.0,55.60000000000002,0.9623931623931624,0.9021886737814588,0.0,5,2,global
0.7914529914529914,0.8627960802166771,0.6015094339622642,12.921367521367522,12.0,22.0,0.9162393162393162,0.7944808068538488,0.0,5,2,top1_cp
0.8683760683760684,0.9103646880802467,0.7221590909090909,20.07863247863248,18.0,35.60000000000002,0.9418803418803419,0.866932295496871,0.0,5,2,mccp10
0.9282051282051282,0.9462148521279532,0.8461538461538461,36.86666666666667,31.0,64.0,0.9658119658119658,0.9170249922345699,0.0,5,2,pacs_mondrian
0.8940170940170941,0.931768390571112,0.7906653426017876,25.276923076923076,23.0,45.0,0.9658119658119658,0.8801920834779354,0.0,5,3,global
0.705982905982906,0.8361514220608334,0.5105263157894738,10.538461538461538,10.0,18.0,0.9025641025641026,0.7344514663827939,0.0,5,3,top1_cp
0.8256410256410256,0.8992529490829096,0.6666666666666666,17.117948717948718,16.0,30.0,0.947008547008547,0.8274498328668366,0.0,5,3,mccp10
0.8871794871794871,0.9318200949209717,0.7547619047619049,27.91965811965812,30.0,38.60000000000002,0.9606837606837607,0.8911888852353925,0.0,5,3,pacs_mondrian
